dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,title
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15204785,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15204882,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15204881,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15206484,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15206483,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15206973,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15206974,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15207845,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15207844,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15207866,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15207867,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15224500,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15225740,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233009,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233010,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233031,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233032,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233068,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233069,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15233088,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15243913,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15250032,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15250185,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15250186,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15293743,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15299595,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15306392,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15306723,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15306724,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15306757,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15306758,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15311964,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15331033,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15333748,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15334263,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15335070,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15335069,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15335130,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15335131,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15346748,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15367819,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15368291,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15375130,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15375177,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15375259,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15375258,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15377039,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15377040,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15383563,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15384643,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15384644,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15384685,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15384686,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15385443,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15385444,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390121,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390120,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390237,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390238,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390369,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390370,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390469,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390470,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390594,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15390595,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15392240,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15392239,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15425480,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15425481,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15425714,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15425715,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15446715,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15453850,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15454114,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15454115,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15454517,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15454518,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15459602,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15459603,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15459920,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15459921,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15460381,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15460382,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15460457,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15467705,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15467986,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15467987,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15468161,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15468162,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15477124,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15493012,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15493013,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15493201,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15493202,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15508522,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15508523,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15514224,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15514223,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15522439,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15522438,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15556981,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15557944,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15557943,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15580643,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15580644,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15580692,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15580693,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15589322,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15589323,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595021,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595020,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595067,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595068,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595121,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595122,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595408,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595409,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595602,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15595603,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15596084,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15596083,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15596823,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15596824,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15597146,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15597147,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15597825,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
datacite::10.5281/zenodo.15161515,datacite::10.5281/zenodo.15597826,datacite::10.5281/zenodo.15161515,parent - duplicate (Zenodo),Zenodo,Retracted
